feature,correlation_with_target
target,1.0
thal_2,0.5195431836164683
thal_3,0.4797088394770275
exang_1,0.438028550055846
oldpeak,0.4378608397260835
thalach,0.4228954964828712
slope_2,0.3891404816792879
slope_1,0.3494166090704196
cp_2,0.3195041246275451
sex_1,0.2795007572922623
ca_2,0.27656558865768693
cp_1,0.25528797468247816
ca_1,0.235298788471512
age,0.22932355126761125
ca_3,0.2057195547543265
restecg_1.0,0.17857293552451073
trestbps,0.13877173373730117
chol,0.09996559423254116
thal_1,0.09554062669750035
ca_4,0.08563924662959632
cp_3,0.08505394614954698
restecg_2.0,0.07635664364273889
fbs_1,0.04116354746465125
